# MO binding energies read from G09 output
# [32.779024, 1.933413, 0.851213, 0.851213, 0.851213]
# MO kinetic energies read from G09 output
# [46.26398, 5.215104, 4.254433, 4.254433, 4.254433]
# Incident electron energy [eV] | Total Sigma | Sigmas [Angstrom^2] (core electrons first)
3004.0 0.18125151566468195 0.00012928180865143525 0.030695663258827242 0.05014219019906776 0.05014219019906776 0.05014219019906776
3005.0 0.1812048562896077 0.00012927005447265175 0.030687680008081954 0.05012930207568436 0.05012930207568436 0.05012930207568436
3006.0 0.1811582234215384 0.00012925829625995284 0.0306797013190388 0.050116421268746554 0.050116421268746554 0.050116421268746554
3007.0 0.1811116170370426 0.0001292465340262131 0.030671727187650377 0.05010354777178867 0.05010354777178867 0.05010354777178867
3008.0 0.18106503711271663 0.00012923476778428004 0.03066375760987417 0.050090681578352725 0.050090681578352725 0.050090681578352725
3009.0 0.18101848362518513 0.00012922299754697435 0.030655792581672527 0.05007782268198854 0.05007782268198854 0.05007782268198854
3010.0 0.18097195655110077 0.0001292112233270901 0.030647832099012638 0.05006497107625367 0.05006497107625367 0.05006497107625367
3011.0 0.18092545586714417 0.00012919944513739448 0.030639876157866584 0.0500521267547134 0.0500521267547134 0.0500521267547134
3012.0 0.1808789815500241 0.00012918766299062798 0.030631924754211254 0.050039289710940744 0.050039289710940744 0.050039289710940744
3013.0 0.18083253357647724 0.00012917587689950454 0.0306239778840284 0.05002645993851645 0.05002645993851645 0.05002645993851645
3014.0 0.180786111923268 0.0001291640868767116 0.03061603554330459 0.05001363743102889 0.05001363743102889 0.05001363743102889
3015.0 0.18073971656718876 0.00012915229293490997 0.030608097728031202 0.050000822182074224 0.050000822182074224 0.050000822182074224
3016.0 0.18069334748505989 0.00012914049508673411 0.030600164434204477 0.04998801418525623 0.04998801418525623 0.04998801418525623
3017.0 0.18064700465372918 0.00012912869334479206 0.03059223565782543 0.04997521343418633 0.04997521343418633 0.04997521343418633
3018.0 0.1806006880500725 0.00012911688772166555 0.030584311394899862 0.04996241992248366 0.04996241992248366 0.04996241992248366
3019.0 0.18055439765099315 0.00012910507822991 0.03057639164143841 0.04994963364377495 0.04994963364377495 0.04994963364377495
3020.0 0.18050813343342226 0.00012909326488205473 0.03056847639345647 0.04993685459169458 0.04993685459169458 0.04993685459169458
3021.0 0.18046189537431845 0.00012908144769060276 0.030560565646974226 0.04992408275988454 0.04992408275988454 0.04992408275988454
3022.0 0.18041568345066794 0.00012906962666803115 0.030552659398016626 0.049911318141994426 0.049911318141994426 0.049911318141994426
3023.0 0.1803694976394845 0.0001290578018267908 0.03054475764261339 0.04989856073168144 0.04989856073168144 0.04989856073168144
3024.0 0.18032333791780936 0.00012904597317930672 0.030536860376799004 0.04988581052261035 0.04988581052261035 0.04988581052261035
3025.0 0.1802772042627112 0.00012903414073797795 0.030528967596612687 0.049873067508453515 0.049873067508453515 0.049873067508453515
3026.0 0.1802310966512861 0.0001290223045151777 0.030521079298098407 0.04986033168289084 0.04986033168289084 0.04986033168289084
3027.0 0.18018501506065748 0.0001290104645232533 0.030513195477304886 0.04984760303960979 0.04984760303960979 0.04984760303960979
3028.0 0.18013895946797615 0.0001289986207745264 0.030505316130285537 0.04983488157230535 0.04983488157230535 0.04983488157230535
3029.0 0.18009292985041997 0.00012898677328129288 0.03049744125309854 0.04982216727468004 0.04982216727468004 0.04982216727468004
3030.0 0.18004692618519436 0.000128974922055823 0.030489570841806767 0.04980946014044392 0.04980946014044392 0.04980946014044392
3031.0 0.18000094844953168 0.00012896306711036154 0.030481704892477778 0.04979676016331451 0.04979676016331451 0.04979676016331451
3032.0 0.17995499662069153 0.00012895120845712754 0.030473843401183878 0.049784067337016846 0.049784067337016846 0.049784067337016846
3033.0 0.17990907067596074 0.00012893934610831473 0.03046598636400203 0.04977138165528346 0.04977138165528346 0.04977138165528346
3034.0 0.17986317059265294 0.00012892748007609133 0.030458133777013886 0.049758703111854326 0.049758703111854326 0.049758703111854326
3035.0 0.17981729634810906 0.0001289156103726003 0.030450285636305818 0.04974603170047688 0.04974603170047688 0.04974603170047688
3036.0 0.17977144791969682 0.00012890373700995915 0.0304424419379688 0.04973336741490602 0.04973336741490602 0.04973336741490602
3037.0 0.179725625284811 0.00012889186000026025 0.030434602678098534 0.04972071024890408 0.04972071024890408 0.04972071024890408
3038.0 0.17967982842087324 0.0001288799793555707 0.030426767852795335 0.04970806019624077 0.04970806019624077 0.04970806019624077
3039.0 0.1796340573053321 0.0001288680950879325 0.030418937458164215 0.04969541725069332 0.04969541725069332 0.04969541725069332
3040.0 0.17958831191566285 0.00012885620720936252 0.030411111490314793 0.04968278140604623 0.04968278140604623 0.04968278140604623
3041.0 0.17954259222936764 0.0001288443157318527 0.03040328994536133 0.04967015265609149 0.04967015265609149 0.04967015265609149
3042.0 0.17949689822397544 0.00012883242066736978 0.030395472819422738 0.04965753099462845 0.04965753099462845 0.04965753099462845
3043.0 0.17945122987704173 0.0001288205220278558 0.03038766010862252 0.04964491641546379 0.04964491641546379 0.04964491641546379
3044.0 0.1794055871661488 0.00012880861982522777 0.03037985180908883 0.04963230891241158 0.04963230891241158 0.04963230891241158
3045.0 0.17935997006890553 0.00012879671407137801 0.030372047916954407 0.04961970847929324 0.04961970847929324 0.04961970847929324
3046.0 0.17931437856294735 0.000128784804778174 0.030364248428356607 0.049607115109937525 0.049607115109937525 0.049607115109937525
3047.0 0.1792688126259363 0.0001287728919574585 0.030356453339437366 0.04959452879818049 0.04959452879818049 0.04959452879818049
3048.0 0.17922327223556084 0.00012876097562104967 0.03034866264634322 0.04958194953786552 0.04958194953786552 0.04958194953786552
3049.0 0.179177757369536 0.00012874905578074097 0.030340876345225275 0.049569377322843326 0.049569377322843326 0.049569377322843326
3050.0 0.17913226800560317 0.0001287371324483014 0.030333094432239235 0.04955681214697188 0.04955681214697188 0.04955681214697188
3051.0 0.17908680412153005 0.00012872520563547547 0.030325316903545348 0.04954425400411641 0.04954425400411641 0.04954425400411641
3052.0 0.17904136569511087 0.00012871327535398316 0.03031754375530843 0.04953170288814949 0.04953170288814949 0.04953170288814949
3053.0 0.17899595270416604 0.0001287013416155202 0.030309774983697867 0.049519158792950886 0.049519158792950886 0.049519158792950886
3054.0 0.17895056512654228 0.00012868940443175772 0.030302010584887563 0.049506621712407654 0.049506621712407654 0.049506621712407654
3055.0 0.17890520294011247 0.00012867746381434295 0.030294250555055975 0.04949409164041405 0.04949409164041405 0.04949409164041405
3056.0 0.17885986612277582 0.00012866551977489853 0.030286494890386106 0.049481568570871604 0.049481568570871604 0.049481568570871604
3057.0 0.17881455465245755 0.00012865357232502312 0.030278743587065473 0.049469052497689014 0.049469052497689014 0.049469052497689014
3058.0 0.17876926850710903 0.00012864162147629117 0.03027099664128612 0.0494565434147822 0.0494565434147822 0.0494565434147822
3059.0 0.17872400766470772 0.0001286296672402531 0.03026325404924459 0.04944404131607429 0.04944404131607429 0.04944404131607429
3060.0 0.17867877210325714 0.0001286177096284353 0.030255515807141958 0.049431546195495585 0.049431546195495585 0.049431546195495585
3061.0 0.17863356180078677 0.00012860574865234021 0.030247781911183772 0.04941905804698355 0.04941905804698355 0.04941905804698355
3062.0 0.17858837673535202 0.00012859378432344628 0.03024005235758009 0.049406576864482826 0.049406576864482826 0.049406576864482826
3063.0 0.1785432168850343 0.0001285818166532081 0.030232327142545447 0.04939410264194521 0.04939410264194521 0.04939410264194521
3064.0 0.17849808222794072 0.00012856984565305654 0.03022460626229887 0.0493816353733296 0.0493816353733296 0.0493816353733296
3065.0 0.17845297274220445 0.0001285578713343987 0.03021688971306384 0.04936917505260207 0.04936917505260207 0.04936917505260207
3066.0 0.17840788840598432 0.00012854589370861778 0.03020917749106832 0.049356721673735796 0.049356721673735796 0.049356721673735796
3067.0 0.17836282919746507 0.00012853391278707353 0.030201469592544734 0.04934427523071108 0.04934427523071108 0.04934427523071108
3068.0 0.17831779509485682 0.000128521928581102 0.03019376601372993 0.04933183571751527 0.04933183571751527 0.04933183571751527
3069.0 0.17827278607639585 0.0001285099411020157 0.03018606675086525 0.04931940312814286 0.04931940312814286 0.04931940312814286
3070.0 0.17822780212034367 0.00012849795036110363 0.03017837180019645 0.049306977456595374 0.049306977456595374 0.049306977456595374
3071.0 0.17818284320498767 0.00012848595636963126 0.0301706811579737 0.049294558696881444 0.049294558696881444 0.049294558696881444
3072.0 0.17813790930864068 0.00012847395913884085 0.03016299482045163 0.04928214684301673 0.04928214684301673 0.04928214684301673
3073.0 0.17809300040964107 0.00012846195867995111 0.03015531278388927 0.04926974188902395 0.04926974188902395 0.04926974188902395
3074.0 0.17804811648635277 0.0001284499550041575 0.030147635044550064 0.049257343828932855 0.049257343828932855 0.049257343828932855
3075.0 0.17800325751716511 0.00012843794812263223 0.030139961598701883 0.0492449526567802 0.0492449526567802 0.0492449526567802
3076.0 0.17795842348049284 0.00012842593804652435 0.030132292442616965 0.04923256836660979 0.04923256836660979 0.04923256836660979
3077.0 0.17791361435477615 0.00012841392478695973 0.03012462757257197 0.04922019095247241 0.04922019095247241 0.04922019095247241
3078.0 0.17786883011848045 0.00012840190835504103 0.03011696698484792 0.049207820408425834 0.049207820408425834 0.049207820408425834
3079.0 0.17782407075009662 0.000128389888761848 0.03010931067573025 0.04919545672853484 0.04919545672853484 0.04919545672853484
3080.0 0.17777933622814068 0.00012837786601843738 0.030101658641508745 0.04918309990687117 0.04918309990687117 0.04918309990687117
3081.0 0.17773462653115385 0.0001283658401358428 0.030094010878477545 0.04917074993751348 0.04917074993751348 0.04917074993751348
3082.0 0.17768994163770263 0.00012835381112507522 0.030086367382935186 0.04915840681454746 0.04915840681454746 0.04915840681454746
3083.0 0.1776452815263787 0.0001283417789971225 0.03007872815118453 0.04914607053206569 0.04914607053206569 0.04914607053206569
3084.0 0.17760064617579888 0.00012832974376294985 0.030071093179532802 0.0491337410841677 0.0491337410841677 0.0491337410841677
3085.0 0.1775560355646048 0.0001283177054334997 0.030063462464291577 0.04912141846495991 0.04912141846495991 0.04912141846495991
3086.0 0.1775114496714635 0.0001283056640196917 0.030055836001776727 0.04910910266855569 0.04910910266855569 0.04910910266855569
3087.0 0.1774668884750668 0.00012829361953242287 0.03004821378830849 0.0490967936890753 0.0490967936890753 0.0490967936890753
3088.0 0.1774223519541316 0.0001282815719825677 0.030040595820211423 0.049084491520645875 0.049084491520645875 0.049084491520645875
3089.0 0.17737784008739957 0.000128269521380978 0.03003298209381437 0.04907219615740141 0.04907219615740141 0.04907219615740141
3090.0 0.17733335285363755 0.00012825746773848317 0.03002537260545052 0.049059907593482846 0.049059907593482846 0.049059907593482846
3091.0 0.1772888902316369 0.00012824541106589004 0.03001776735145734 0.04904762582303789 0.04904762582303789 0.04904762582303789
3092.0 0.1772444522002141 0.00012823335137398314 0.030010166328176602 0.04903535084022117 0.04903535084022117 0.04903535084022117
3093.0 0.17720003873821022 0.00012822128867352446 0.030002569531954373 0.0490230826391941 0.0490230826391941 0.0490230826391941
3094.0 0.1771556498244911 0.00012820922297525383 0.02999497695914099 0.04901082121412496 0.04901082121412496 0.04901082121412496
3095.0 0.17711128543794746 0.00012819715428988873 0.029987388606091084 0.04899856655918884 0.04899856655918884 0.04899856655918884
3096.0 0.17706694555749453 0.00012818508262812443 0.029979804469163557 0.04898631866856762 0.04898631866856762 0.04898631866856762
3097.0 0.1770226301620722 0.0001281730080006341 0.029972224544721555 0.04897407753645 0.04897407753645 0.04897407753645
3098.0 0.17697833923064493 0.00012816093041806862 0.029964648829132495 0.04896184315703146 0.04896184315703146 0.04896184315703146
3099.0 0.1769340727422019 0.00012814884989105688 0.02995707731876806 0.04894961552451426 0.04894961552451426 0.04894961552451426
3100.0 0.17688983067575662 0.00012813676643020575 0.029949510010004166 0.048937394633107416 0.048937394633107416 0.048937394633107416
3101.0 0.17684561301034726 0.00012812468004610013 0.029941946899220948 0.04892518047702674 0.04892518047702674 0.04892518047702674
3102.0 0.17680141972503635 0.0001281125907493028 0.029934387982802818 0.048912973050494746 0.048912973050494746 0.048912973050494746
3103.0 0.17675725079891091 0.00012810049855035489 0.029926833257138383 0.04890077234774072 0.04890077234774072 0.04890077234774072
3104.0 0.1767131062110821 0.00012808840345977562 0.029919282718620478 0.04888857836300061 0.04888857836300061 0.04888857836300061
3105.0 0.17666898594068592 0.00012807630548806225 0.029911736363646167 0.048876391090517224 0.048876391090517224 0.048876391090517224
3106.0 0.17662488996688216 0.00012806420464569042 0.029904194188616697 0.048864210524539924 0.048864210524539924 0.048864210524539924
3107.0 0.17658081826885524 0.00012805210094311414 0.029896656189937528 0.048852036659324874 0.048852036659324874 0.048852036659324874
3108.0 0.17653677082581365 0.0001280399943907656 0.029889122364018333 0.04883986948913485 0.04883986948913485 0.04883986948913485
3109.0 0.17649274761699016 0.00012802788499905542 0.02988159270727295 0.04882770900823938 0.04882770900823938 0.04882770900823938
3110.0 0.17644874862164162 0.00012801577277837272 0.029874067216119415 0.048815555210914616 0.048815555210914616 0.048815555210914616
3111.0 0.17640477381904915 0.00012800365773908505 0.029866545886979935 0.04880340809144338 0.04880340809144338 0.04880340809144338
3112.0 0.17636082318851792 0.00012799153989153847 0.02985902871628089 0.04879126764411516 0.04879126764411516 0.04879126764411516
3113.0 0.17631689670937703 0.00012797941924605762 0.029851515700452823 0.04877913386322605 0.04877913386322605 0.04877913386322605
3114.0 0.1762729943609797 0.00012796729581294582 0.029844006835930442 0.048767006743078774 0.048767006743078774 0.048767006743078774
3115.0 0.17622911612270337 0.00012795516960248496 0.02983650211915262 0.04875488627798276 0.04875488627798276 0.04875488627798276
3116.0 0.17618526197394901 0.00012794304062493567 0.02982900154656233 0.04874277246225391 0.04874277246225391 0.04874277246225391
3117.0 0.17614143189414178 0.00012793090889053733 0.029821505114606742 0.04873066529021483 0.04873066529021483 0.04873066529021483
3118.0 0.1760976258627307 0.00012791877440950818 0.029814012819737126 0.048718564756194696 0.048718564756194696 0.048718564756194696
3119.0 0.17605384385918868 0.0001279066371920452 0.02980652465840889 0.04870647085452925 0.04870647085452925 0.04870647085452925
3120.0 0.17601008586301223 0.00012789449724832436 0.029799040627081576 0.048694383579560775 0.048694383579560775 0.048694383579560775
3121.0 0.1759663518537219 0.00012788235458850047 0.029791560722218818 0.04868230292563819 0.04868230292563819 0.04868230292563819
3122.0 0.17592264181086187 0.00012787020922270742 0.029784084940288377 0.04867022888711693 0.04867022888711693 0.04867022888711693
3123.0 0.175878955714 0.000127858061161058 0.02977661327776212 0.048658161458358946 0.048658161458358946 0.048658161458358946
3124.0 0.17583529354272787 0.00012784591041364423 0.029769145731115998 0.048646100633732745 0.048646100633732745 0.048646100633732745
3125.0 0.17579165527666074 0.00012783375699053714 0.029761682296830065 0.04863404640761338 0.04863404640761338 0.04863404640761338
3126.0 0.17574804089543744 0.00012782160090178685 0.02975422297138846 0.048621998774382405 0.048621998774382405 0.048621998774382405
3127.0 0.17570445037872032 0.0001278094421574229 0.029746767751279407 0.048609957728427834 0.048609957728427834 0.048609957728427834
3128.0 0.1756608837061954 0.0001277972807674538 0.029739316632995203 0.04859792326414424 0.04859792326414424 0.04859792326414424
3129.0 0.17561734085757205 0.00012778511674186763 0.0297318696130322 0.04858589537593266 0.04858589537593266 0.04858589537593266
3130.0 0.17557382181258327 0.00012777295009063158 0.029724426687890822 0.0485738740582006 0.0485738740582006 0.0485738740582006
3131.0 0.17553032655098524 0.00012776078082369236 0.02971698785407555 0.048561859305362005 0.048561859305362005 0.048561859305362005
3132.0 0.17548685505255796 0.00012774860895097603 0.02970955310809493 0.04854985111183734 0.04854985111183734 0.04854985111183734
3133.0 0.17544340729710428 0.00012773643448238818 0.029702122446461504 0.04853784947205346 0.04853784947205346 0.04853784947205346
3134.0 0.1753999832644509 0.00012772425742781386 0.029694695865691918 0.048525854380443725 0.048525854380443725 0.048525854380443725
3135.0 0.17535658293444745 0.0001277120777971177 0.029687273362306806 0.04851386583144783 0.04851386583144783 0.04851386583144783
3136.0 0.17531320628696692 0.0001276998956001439 0.029679854932830835 0.048501883819511975 0.048501883819511975 0.048501883819511975
3137.0 0.1752698533019056 0.00012768771084671631 0.029672440573792713 0.048489908339088714 0.048489908339088714 0.048489908339088714
3138.0 0.1752265239591829 0.00012767552354663855 0.02966503028172514 0.04847793938463704 0.04847793938463704 0.04847793938463704
3139.0 0.17518321823874142 0.00012766333370969378 0.02965762405316483 0.048465976950622304 0.048465976950622304 0.048465976950622304
3140.0 0.17513993612054699 0.0001276511413456452 0.029650221884652512 0.04845402103151627 0.04845402103151627 0.04845402103151627
3141.0 0.17509667758458833 0.00012763894646423556 0.02964282377273291 0.048442071621797055 0.048442071621797055 0.048442071621797055
3142.0 0.17505344261087735 0.0001276267490751876 0.029635429713954723 0.04843012871594915 0.04843012871594915 0.04843012871594915
3143.0 0.17501023117944903 0.000127614549188204 0.029628039704870653 0.048418192308463386 0.048418192308463386 0.048418192308463386
3144.0 0.17496704327036122 0.00012760234681296725 0.029620653742037376 0.048406262393836955 0.048406262393836955 0.048406262393836955
3145.0 0.17492387886369481 0.00012759014195913994 0.029613271822015546 0.04839433896657337 0.04839433896657337 0.04839433896657337
3146.0 0.17488073793955364 0.00012757793463636467 0.02960589394136977 0.0483824220211825 0.0483824220211825 0.0483824220211825
3147.0 0.17483762047806434 0.00012756572485426404 0.029598520096668645 0.04837051155218048 0.04837051155218048 0.04837051155218048
3148.0 0.17479452645937654 0.00012755351262244086 0.029591150284484703 0.0483586075540898 0.0483586075540898 0.0483586075540898
3149.0 0.17475145586366259 0.00012754129795047804 0.029583784501394428 0.048346710021439226 0.048346710021439226 0.048346710021439226
3150.0 0.17470840867111767 0.00012752908084793873 0.02957642274397827 0.048334818948763826 0.048334818948763826 0.048334818948763826
3151.0 0.1746653848619597 0.0001275168613243662 0.029569065008820575 0.04832293433060492 0.04832293433060492 0.04832293433060492
3152.0 0.17462238441642935 0.00012750463938928416 0.02956171129250968 0.04831105616151013 0.04831105616151013 0.04831105616151013
3153.0 0.1745794073147901 0.0001274924150521966 0.02955436159163782 0.04829918443603336 0.04829918443603336 0.04829918443603336
3154.0 0.1745364535373278 0.00012748018832258777 0.029547015902801132 0.04828731914873469 0.04828731914873469 0.04828731914873469
3155.0 0.1744935230643512 0.00012746795920992246 0.029539674222599704 0.048275460294180526 0.048275460294180526 0.048275460294180526
3156.0 0.17445061587619154 0.0001274557277236458 0.029532336547637518 0.04826360786694346 0.04826360786694346 0.04826360786694346
3157.0 0.1744077319532027 0.00012744349387318354 0.029525002874522466 0.04825176186160234 0.04825176186160234 0.04825176186160234
3158.0 0.17436487127576084 0.0001274312576679419 0.029517673199866347 0.04823992227274218 0.04823992227274218 0.04823992227274218
3159.0 0.17432203382426503 0.00012741901911730754 0.029510347520284835 0.048228089094954296 0.048228089094954296 0.048228089094954296
3160.0 0.1742792195791364 0.00012740677823064797 0.029503025832397514 0.04821626232283608 0.04821626232283608 0.04821626232283608
3161.0 0.17423642852081878 0.00012739453501731118 0.029495708132827828 0.04820444195099121 0.04820444195099121 0.04820444195099121
3162.0 0.17419366062977834 0.0001273822894866259 0.029488394418203116 0.04819262797402953 0.04819262797402953 0.04819262797402953
3163.0 0.1741509158865035 0.00012737004164790165 0.02948108468515458 0.04818082038656701 0.04818082038656701 0.04818082038656701
3164.0 0.17410819427150523 0.00012735779151042869 0.029473778930317298 0.04816901918322584 0.04816901918322584 0.04816901918322584
3165.0 0.17406549576531655 0.00012734553908347806 0.02946647715033019 0.0481572243586343 0.0481572243586343 0.0481572243586343
3166.0 0.17402282034849298 0.00012733328437630168 0.029459179341836037 0.048145435907426884 0.048145435907426884 0.048145435907426884
3167.0 0.17398016800161212 0.00012732102739813246 0.029451885501481485 0.048133653824244164 0.048133653824244164 0.048133653824244164
3168.0 0.17393753870527387 0.0001273087681581841 0.029444595625917017 0.0481218781037329 0.0481218781037329 0.0481218781037329
3169.0 0.17389493244010032 0.00012729650666565143 0.029437309711796932 0.04811010874054591 0.04811010874054591 0.04811010874054591
3170.0 0.17385234918673548 0.00012728424292971014 0.029430027755779364 0.04809834572934214 0.04809834572934214 0.04809834572934214
3171.0 0.17380978892584584 0.0001272719769595171 0.02942274975452633 0.04808658906478667 0.04808658906478667 0.04808658906478667
3172.0 0.17376725163811968 0.00012725970876421023 0.029415475704703587 0.04807483874155063 0.04807483874155063 0.04807483874155063
3173.0 0.1737247373042674 0.00012724743835290861 0.029408205602980752 0.048063094754311246 0.048063094754311246 0.048063094754311246
3174.0 0.17368224590502143 0.00012723516573471253 0.029400939446031265 0.048051357097751816 0.048051357097751816 0.048051357097751816
3175.0 0.17363977742113632 0.0001272228909187034 0.029393677230532333 0.048039625766561754 0.048039625766561754 0.048039625766561754
3176.0 0.17359733183338827 0.000127210613913944 0.029386418953164996 0.04802790075543645 0.04802790075543645 0.04802790075543645
3177.0 0.1735549091225756 0.00012719833472947834 0.02937916461061405 0.04801618205907736 0.04801618205907736 0.04801618205907736
3178.0 0.17351250926951858 0.0001271860533743318 0.02937191419956812 0.048004469672192046 0.048004469672192046 0.048004469672192046
3179.0 0.1734701322550592 0.00012717376985751114 0.029364667716719594 0.047992763589494024 0.047992763589494024 0.047992763589494024
3180.0 0.17342777806006118 0.00012716148418800453 0.02935742515876463 0.047981063805702856 0.047981063805702856 0.047981063805702856
3181.0 0.1733854466654104 0.00012714919637478152 0.029350186522403166 0.047969370315544144 0.047969370315544144 0.047969370315544144
3182.0 0.17334313805201415 0.00012713690642679332 0.02934295180433891 0.047957683113749476 0.047957683113749476 0.047957683113749476
3183.0 0.17330085220080155 0.00012712461435297252 0.02933572100127934 0.04794600219505641 0.04794600219505641 0.04794600219505641
3184.0 0.17325858909272346 0.00012711232016223342 0.029328494109935665 0.047934327554208525 0.047934327554208525 0.047934327554208525
3185.0 0.1732163487087524 0.00012710002386347177 0.02932127112702284 0.04792265918595536 0.04792265918595536 0.04792265918595536
3186.0 0.1731741310298825 0.00012708772546556507 0.02931405204925961 0.04791099708505244 0.04791099708505244 0.04791099708505244
3187.0 0.1731319360371296 0.0001270754249773726 0.02930683687336842 0.047899341246261266 0.047899341246261266 0.047899341246261266
3188.0 0.1730897637115309 0.00012706312240773508 0.029299625596075445 0.04788769166434924 0.04788769166434924 0.04788769166434924
3189.0 0.17304761403414537 0.00012705081776547534 0.02929241821411062 0.04787604833408976 0.04787604833408976 0.04787604833408976
3190.0 0.1730054869860533 0.00012703851105939784 0.029285214724207576 0.04786441125026211 0.04786441125026211 0.04786441125026211
3191.0 0.17296338254835664 0.00012702620229828882 0.02927801512310368 0.047852780407651556 0.047852780407651556 0.047852780407651556
3192.0 0.17292130070217865 0.00012701389149091658 0.029270819407539995 0.047841155801049244 0.047841155801049244 0.047841155801049244
3193.0 0.17287924142866412 0.0001270015786460312 0.029263627574261295 0.04782953742525227 0.04782953742525227 0.04782953742525227
3194.0 0.17283720470897918 0.00012698926377236475 0.029256439620016072 0.04781792527506358 0.04781792527506358 0.04781792527506358
3195.0 0.17279519052431122 0.0001269769468786313 0.029249255541556496 0.04780631934529203 0.04780631934529203 0.04780631934529203
3196.0 0.1727531988558691 0.00012696462797352697 0.029242075335638426 0.04779471963075239 0.04779471963075239 0.04779471963075239
3197.0 0.17271122968488303 0.00012695230706572997 0.02923489899902143 0.04778312612626529 0.04778312612626529 0.04778312612626529
3198.0 0.1726692829926043 0.00012693998416390053 0.029227726528468743 0.04777153882665722 0.04777153882665722 0.04777153882665722
3199.0 0.1726273587603055 0.00012692765927668117 0.029220557920747264 0.04775995772676052 0.04775995772676052 0.04775995772676052
3200.0 0.17258545696928043 0.0001269153324126964 0.029213393172627566 0.047748382821413395 0.047748382821413395 0.047748382821413395
3201.0 0.17254357760084418 0.00012690300358055313 0.029206232280883898 0.047736814105459914 0.047736814105459914 0.047736814105459914
3202.0 0.17250172063633293 0.00012689067278884048 0.029199075242294186 0.04772525157374997 0.04772525157374997 0.04772525157374997
3203.0 0.17245988605710375 0.0001268783400461298 0.029191922053639956 0.04771369522113922 0.04771369522113922 0.04771369522113922
3204.0 0.17241807384453517 0.00012686600536097485 0.029184772711706428 0.047702145042489257 0.047702145042489257 0.047702145042489257
3205.0 0.1723762839800264 0.00012685366874191171 0.029177627213282455 0.047690601032667354 0.047690601032667354 0.047690601032667354
3206.0 0.17233451644499803 0.00012684133019745888 0.029170485555160514 0.04767906318654669 0.04767906318654669 0.04767906318654669
3207.0 0.17229277122089146 0.00012682898973611736 0.02916334773413674 0.0476675314990062 0.0476675314990062 0.0476675314990062
3208.0 0.17225104828916896 0.00012681664736637053 0.02915621374701088 0.04765600596493057 0.04765600596493057 0.04765600596493057
3209.0 0.17220934763131396 0.00012680430309668442 0.029149083590586305 0.04764448657921032 0.04764448657921032 0.04764448657921032
3210.0 0.17216766922883056 0.0001267919569355074 0.029141957261670015 0.04763297333674168 0.04763297333674168 0.04763297333674168
3211.0 0.172126013063244 0.00012677960889127064 0.029134834757072597 0.047621466232426704 0.047621466232426704 0.047621466232426704
3212.0 0.17208437911610008 0.00012676725897238793 0.02912771607360827 0.04760996526117314 0.04760996526117314 0.04760996526117314
3213.0 0.17204276736896565 0.00012675490718725557 0.029120601208094857 0.047598470417894514 0.047598470417894514 0.047598470417894514
3214.0 0.17200117780342827 0.00012674255354425264 0.029113490157353754 0.04758698169751009 0.04758698169751009 0.04758698169751009
3215.0 0.17195961040109609 0.00012673019805174102 0.029106382918209977 0.047575499094944795 0.047575499094944795 0.047575499094944795
3216.0 0.1719180651435983 0.0001267178407180653 0.029099279487492104 0.047564022605129375 0.047564022605129375 0.047564022605129375
3217.0 0.17187654201258454 0.00012670548155155283 0.029092179862032302 0.047552552223000234 0.047552552223000234 0.047552552223000234
3218.0 0.1718350409897252 0.00012669312056051393 0.02908508403866634 0.04754108794349945 0.04754108794349945 0.04754108794349945
3219.0 0.1717935620567113 0.00012668075775324164 0.029077992014233525 0.047529629761574856 0.047529629761574856 0.047529629761574856
3220.0 0.17175210519525452 0.00012666839313801208 0.02907090378557674 0.047518177672179925 0.047518177672179925 0.047518177672179925
3221.0 0.17171067038708704 0.00012665602672308428 0.029063819349542438 0.04750673167027384 0.04750673167027384 0.04750673167027384
3222.0 0.17166925761396162 0.0001266436585167001 0.02905673870298061 0.04749529175082144 0.04749529175082144 0.04749529175082144
3223.0 0.17162786685765152 0.00012663128852708467 0.02904966184274483 0.047483857908793205 0.047483857908793205 0.047483857908793205
3224.0 0.1715864980999506 0.00012661891676244599 0.02904258876569218 0.04747243013916532 0.04747243013916532 0.04747243013916532
3225.0 0.17154515132267303 0.00012660654323097529 0.02903551946868331 0.04746100843691958 0.04746100843691958 0.04746100843691958
3226.0 0.17150382650765342 0.0001265941679408468 0.029028453948582406 0.047449592797043395 0.047449592797043395 0.047449592797043395
3227.0 0.17146252363674697 0.00012658179090021797 0.029021392202257166 0.04743818321452986 0.04743818321452986 0.04743818321452986
3228.0 0.17142124269182907 0.0001265694121172295 0.029014334226578828 0.047426779684377675 0.047426779684377675 0.047426779684377675
3229.0 0.17137998365479556 0.00012655703160000523 0.029007280018422153 0.04741538220159113 0.04741538220159113 0.04741538220159113
3230.0 0.1713387465075625 0.0001265446493566524 0.029000229574665397 0.04740399076118015 0.04740399076118015 0.04740399076118015
3231.0 0.17129753123206623 0.00012653226539526138 0.028993182892190366 0.04739260535816021 0.04739260535816021 0.04739260535816021
3232.0 0.17125633781026361 0.00012651987972390604 0.028986139967882334 0.047381225987552456 0.047381225987552456 0.047381225987552456
3233.0 0.17121516622413133 0.00012650749235064356 0.028979100798630093 0.04736985264438353 0.04736985264438353 0.04736985264438353
3234.0 0.1711740164556666 0.00012649510328351451 0.028972065381325927 0.04735848532368572 0.04735848532368572 0.04735848532368572
