# MO binding energies read from G09 output
# [19.807874640775555, 1.183327575942436, 0.681699581792925, 0.5413172420382634, 0.4634087184047862]
# MO kinetic energies read from G09 output
# [58.413018073307505, 5.218401111298941, 3.579014677671858, 4.351117546322497, 4.516489412525632]
# Incident electron energy [eV] | Total Sigma | Sigmas [Angstrom^2] (core electrons first)
269.0 1.6279576230712411 0.0 0.15515174209295904 0.38119302194316795 0.49322591860281545 0.5983869404322987
270.0 1.62576263198329 0.0 0.1550520564807185 0.38066177522857525 0.4925339146935318 0.5975148855804645
271.0 1.6235707525730254 0.0 0.15495174846291243 0.38013133132356103 0.491843088622766 0.596644584163786
272.0 1.6213820235524832 0.0 0.15485083071685832 0.37960169958363144 0.49115344967065083 0.5957760435813425
273.0 1.6191964825353367 0.0 0.15474931570919379 0.37907288908722275 0.49046500681609295 0.5949092709228272
274.0 1.61701416606128 0.0 0.15464721569967962 0.378544908641996 0.48977776874366646 0.5940442729759379
275.0 1.6148351096198486 0.0 0.154544542744924 0.37801776679098437 0.48909174385034665 0.5931810562335936
276.0 1.6126593476736957 0.0 0.1544413087020315 0.377491471818597 0.48840694025208614 0.5923196269009812
277.0 1.6104869136813278 0.0 0.15433752523217892 0.37696603175648136 0.48772336579023656 0.5914599909024308
278.0 1.6083178401193248 0.0 0.15423320380411779 0.37644145438925014 0.4870410280378238 0.5906021538881329
279.0 1.606152158504047 0.0 0.15412835569760683 0.3759177472600728 0.4863599343056741 0.5897461212406933
280.0 1.603989899412852 0.0 0.15402299200677574 0.3753949176761403 0.48568009164840137 0.5888918980815347
281.0 1.6018310925048231 0.0 0.15391712364342072 0.3748729727139996 0.4850015068702539 0.5880394892771488
282.0 1.5996757665410288 0.0 0.1538107613402352 0.3743519192247672 0.4843241865308276 0.5871888994451989
283.0 1.5975239494043247 0.0 0.1537039156539752 0.3738317638392211 0.4836481369506471 0.5863401329604812
284.0 1.595375668118701 0.0 0.15359659696856226 0.3733125129727757 0.482973364216618 0.5854931939607451
285.0 1.5932309488682024 0.0 0.15348881549812488 0.3727941728303423 0.48229987418735576 0.5846480863523794
286.0 1.5910898170154102 0.0 0.1533805812899797 0.3722767494110774 0.4816276724983907 0.5838048138159625
287.0 1.5889522971195178 0.0 0.15327190422755346 0.3717602485130235 0.4809567645672547 0.5829633798116862
288.0 1.5868184129539955 0.0 0.15316279403324842 0.37124467573764197 0.48028715559845264 0.5821237875846526
289.0 1.5846881875238594 0.0 0.15305326027125063 0.3707300364942439 0.47961885058831955 0.5812860401700455
290.0 1.5825616430825544 0.0 0.15294331235028355 0.3702163360043184 0.47895185432976745 0.5804501403981851
291.0 1.580438801148464 0.0 0.1528329595263081 0.36970357930576514 0.4782861714169257 0.5796160908994651
292.0 1.5783196825210428 0.0 0.15272221090517002 0.3691917712570269 0.477621806249674 0.5787838941091719
293.0 1.5762043072966008 0.0 0.15261107544519534 0.36868091654113205 0.4769587630380754 0.5779535522721979
294.0 1.57409269488373 0.0 0.15249956195973655 0.36817101966964383 0.47629704580670723 0.5771250674476422
295.0 1.5719848640183902 0.0 0.15238767911966836 0.36766208498651964 0.47563665839889513 0.5762984415133072
296.0 1.5698808327786655 0.0 0.15227543545583633 0.36715411667188574 0.47497760448085274 0.5754736761700907
297.0 1.5677806185991874 0.0 0.15216283936145789 0.36664711874572464 0.47431988754572635 0.5746507729462783
298.0 1.565684238285245 0.0 0.1520498990944775 0.3661410950714808 0.47366351091755104 0.5738297332017358
299.0 1.563591708026586 0.0 0.15193662277987643 0.36563604935958555 0.4730084777551162 0.5730105581320079
300.0 1.5615030434109074 0.0 0.1518230184119389 0.3651319851709018 0.47235479105574657 0.57219324877232
301.0 1.5594182594370596 0.0 0.15170909385647474 0.364628905920094 0.47170245365899754 0.5713778060014933
302.0 1.557337370527953 0.0 0.15159485685299995 0.36412681487892024 0.4710514682502685 0.5705642305457643
303.0 1.555260390543188 0.0 0.15148031501687573 0.36362571517945347 0.47040183736433566 0.5697525229825234
304.0 1.5531873327914076 0.0 0.15136547584140758 0.36312560981722874 0.469753563388807 0.5689426837439642
305.0 1.5511182100423793 0.0 0.1512503466999039 0.362626501654323 0.46910664856749984 0.5681347131206524
306.0 1.549053034538817 0.0 0.15113493484769713 0.362128393422364 0.46846109500374317 0.5673286112650126
307.0 1.5469918180079456 0.0 0.15101924742412548 0.36163128772547476 0.4678169046636095 0.566524378194736
308.0 1.544934571672813 0.0 0.15090329145447892 0.36113518704315184 0.4671740793790709 0.5657220137961112
309.0 1.5428813062633582 0.0 0.15078707385190782 0.3606400937330798 0.46653262085109015 0.5649215178272805
310.0 1.540832032027243 0.0 0.1506706014192964 0.36014601003388497 0.4658925306526406 0.5641228899214211
311.0 1.5387867587404442 0.0 0.15055388085110155 0.3596529380678271 0.4652538102316606 0.5633261295898551
312.0 1.5367454957176236 0.0 0.15043691873515713 0.3591608798434328 0.46461646091394354 0.56253123622509
313.0 1.5347082518222703 0.0 0.15031972155444492 0.35866983725807067 0.4639804839059635 0.5617382091037912
314.0 1.5326750354766303 0.0 0.15020229568883353 0.3581798121004709 0.4633458802976405 0.5609470473896853
315.0 1.5306458546714157 0.0 0.15008464741678396 0.3576908060531884 0.4627126510650429 0.5601577501364003
316.0 1.5286207169753139 0.0 0.1499667829170251 0.357202820695013 0.4620807970730336 0.5593703162902423
317.0 1.5265996295442896 0.0 0.14984870827019808 0.35671585750332746 0.461450319077856 0.558584744692908
318.0 1.5245825991306852 0.0 0.14973042946046994 0.35622991785641234 0.46082121772966506 0.5578010340841378
319.0 1.5225696320921347 0.0 0.14961195237711883 0.3557450030357035 0.460193493575003 0.5570191831043094
320.0 1.5205607344002825 0.0 0.14949328281608942 0.3552611142279975 0.4595671470592211 0.5562391902969744
321.0 1.5185559116493148 0.0 0.14937442648152077 0.35477825252761136 0.4589421785288481 0.5554610541113345
322.0 1.5165551690643184 0.0 0.14925538898724608 0.3542964189384948 0.45831858823390953 0.5546847729046681
323.0 1.5145585115094529 0.0 0.14913617585826525 0.3538156143762963 0.4576963763301935 0.5539103449446978
324.0 1.512565943495955 0.0 0.14901679253219122 0.3533358396703854 0.45707554288147056 0.5531377684119078
325.0 1.5105774691899723 0.0 0.1488972443606699 0.35285709556583034 0.45645608786166353 0.5523670414018085
326.0 1.508593092420233 0.0 0.1487775366107747 0.35237938272533403 0.45583801115697165 0.5515981619271527
327.0 1.5066128166855508 0.0 0.14865767446637612 0.3519027017311276 0.4552213125679481 0.5508311279200991
328.0 1.5046366451621755 0.0 0.14853766302948673 0.3514270530868236 0.4546059918115335 0.5500659372343317
329.0 1.5026645807109846 0.0 0.14841750732158207 0.35095243721922914 0.45399204852304476 0.5493025876471287
330.0 1.5006966258845287 0.0 0.14829721228489842 0.3504788544801205 0.4533794822581225 0.5485410768613873
331.0 1.4987327829339248 0.0 0.14817678278370663 0.35000630514797926 0.4527682924946347 0.5477814025076043
332.0 1.4967730538156085 0.0 0.14805622360556453 0.34953478942969124 0.4521584786345419 0.5470235621458107
333.0 1.494817440197941 0.0 0.147935539462546 0.34906430746220996 0.45155004000572035 0.5462675532674649
334.0 1.4928659434676832 0.0 0.14781473499244915 0.34859485931418305 0.4509429758637471 0.545513373297304
335.0 1.4909185647363281 0.0 0.1476938147599827 0.34812644498754514 0.4503372853936464 0.5447610195951538
336.0 1.4889753048463077 0.0 0.14757278325793197 0.34765906441907707 0.44973296771159993 0.5440104894576987
337.0 1.4870361643770653 0.0 0.1474516449083038 0.34719271748193015 0.44913002186661866 0.5432617801202126
338.0 1.4851011436510042 0.0 0.14733040406345177 0.34672740398711993 0.4485284468421807 0.5425148887582519
339.0 1.4831702427393127 0.0 0.14720906500718214 0.346263123684987 0.44792824155783295 0.5417698124893107
340.0 1.4812434614676657 0.0 0.14708763195583918 0.3457998762666274 0.4473294048707599 0.5410265483744392
341.0 1.4793207994218114 0.0 0.14696610905937338 0.34533766136529204 0.4467319355773181 0.5402850934198278
342.0 1.4774022559530398 0.0 0.14684450040238975 0.34487647855775755 0.4461358324145377 0.5395454445783548
343.0 1.475487830183538 0.0 0.1467228100051782 0.34441632736566663 0.44554109406159326 0.5388075987510998
344.0 1.4735775210116366 0.0 0.1466010418247267 0.3439572072568412 0.4449477191412423 0.5380715527888263
345.0 1.4716713271169453 0.0 0.14647919975571624 0.3434991176465677 0.4443557062212339 0.5373373034934275
346.0 1.469769246965385 0.0 0.146357287631499 0.34304205789885434 0.44376505381568715 0.5366048476193442
347.0 1.4678712788141115 0.0 0.1462353092250596 0.34258602732766263 0.44317576038644024 0.5358741818749492
348.0 1.4659774207163458 0.0 0.1461132682499597 0.34213102519811317 0.44258782434437105 0.5351453029239018
349.0 1.4640876705260952 0.0 0.14599116836126683 0.3416770507276651 0.44200124405069047 0.534418207386473
350.0 1.4622020259027861 0.0 0.14586901315646697 0.341224103087271 0.44141601781820716 0.5336928918408409
351.0 1.460320484315794 0.0 0.1457468061763615 0.340772181402509 0.4408321439125665 0.532969352824357
352.0 1.4584430430488864 0.0 0.14562455090594933 0.3403212847546878 0.44024962055346273 0.5322475868347865
353.0 1.4565696992045711 0.0 0.1455022507752934 0.33987141218193245 0.4396684459158259 0.5315275903315193
354.0 1.454700449708357 0.0 0.14537990916037322 0.33942256268024396 0.43908861813098393 0.5308093597367561
355.0 1.4528352913129274 0.0 0.14525752938392222 0.3389747352045389 0.43851013528779925 0.530092891436667
356.0 1.450974220602225 0.0 0.14513511471625135 0.3385279286696659 0.4379329954337824 0.5293781817825254
357.0 1.4491172339954588 0.0 0.14501266837605903 0.3380821419514013 0.43735719657618205 0.5286652270918164
358.0 1.447264327751024 0.0 0.1448901935312269 0.33763737388742465 0.436782736683051 0.5279540236493214
359.0 1.445415497970345 0.0 0.1447676932996024 0.3371936232782726 0.4362096136842916 0.5272445677081785
360.0 1.443570740601638 0.0 0.1446451707497687 0.3367508888882732 0.43563782547267665 0.5265368554909196
361.0 1.4417300514435976 0.0 0.1445226289018009 0.33630916944646083 0.4350673699048518 0.5258308831904842
362.0 1.4398934261490093 0.0 0.1444000707280102 0.335868463647473 0.43449824480231375 0.5251266469712124
363.0 1.438060860228286 0.0 0.14427749915367563 0.3354287701524262 0.433930447952371 0.5244241429698133
364.0 1.436232349052935 0.0 0.14415491705776337 0.3349900875897751 0.43336397710908103 0.5237233672963154
365.0 1.4344078878589515 0.0 0.144032327273634 0.3345524145561539 0.43279882999417063 0.523024316034993
366.0 1.4325874717501472 0.0 0.14390973258973863 0.33411574961719887 0.4322350042979352 0.5223269852452744
367.0 1.4307710957014068 0.0 0.1437871357503029 0.3336800913083549 0.43167249768012045 0.5216313709626286
368.0 1.4289587545618812 0.0 0.14366453945599975 0.3332454381356652 0.4311113077707836 0.5209374691994326
369.0 1.4271504430581152 0.0 0.14354194636461154 0.33281178857654353 0.4305514321711388 0.5202452759458213
370.0 1.425346155797111 0.0 0.1434193590916808 0.33237914108053174 0.4299928684543826 0.5195547871705158
371.0 1.42354588726933 0.0 0.1432967802111504 0.3319474940700401 0.42943561416650433 0.5188659988216353
372.0 1.4217496318516347 0.0 0.14317421225599342 0.33151684594107333 0.4288796668270771 0.518178906827491
373.0 1.4199573838101687 0.0 0.1430516577188324 0.33108719506394146 0.42832502393003385 0.5174935070973609
374.0 1.4181691373031797 0.0 0.1429291190525488 0.3306585397839546 0.42777168294442675 0.5168097955222496
375.0 1.4163848863837871 0.0 0.14280659867088227 0.3302308784221055 0.4272196413151697 0.5161277679756295
376.0 1.4146046250026882 0.0 0.14268409894902004 0.3298042092757355 0.4266688964637666 0.5154474203141661
377.0 1.412828347010817 0.0 0.1425616222241773 0.3293785306191883 0.42611944578902355 0.5147687483784278
378.0 1.4110560461619426 0.0 0.14243917079616752 0.32895384070444994 0.42557128666774613 0.5140917479935788
379.0 1.4092877161152173 0.0 0.1423167469279638 0.32853013776177425 0.4250244164554216 0.5134164149700575
380.0 1.407523350437676 0.0 0.1421943528462513 0.328107420000297 0.42447883248688834 0.5127427451042396
381.0 1.4057629426066813 0.0 0.14207199074197038 0.3276856856086364 0.42393453207698883 0.5120707341790857
382.0 1.4040064860123185 0.0 0.14194966277085136 0.32726493275548046 0.42339151252121116 0.5114003779647756
383.0 1.402253973959747 0.0 0.14182737105394044 0.3268451595901638 0.422849771096315 0.5107316722193278
384.0 1.4005053996714998 0.0 0.1417051176781174 0.326426364243231 0.4223093050609466 0.5100646126892048
385.0 1.3987607562897375 0.0 0.1415829046966044 0.326008544826989 0.4217701116562387 0.5093991951099055
386.0 1.397020036878458 0.0 0.1414607341294676 0.3255916994360475 0.421232188106399 0.5087354152065441
387.0 1.3952832344256607 0.0 0.14133860796411007 0.325175826147849 0.4206955316192862 0.5080732686944155
388.0 1.393550341845466 0.0 0.14121652815575686 0.32476092302318643 0.4201601393869734 0.5074127512795494
389.0 1.3918213519801945 0.0 0.14109449662793264 0.3243469881067118 0.4196260085862999 0.50675385865925
390.0 1.3900962576024 0.0 0.1409725152729316 0.3239340194274323 0.41909313637941126 0.506096586522625
391.0 1.3883750514168678 0.0 0.1408505859522798 0.3235220149991975 0.41856151991428836 0.5054409305511021
392.0 1.3866577260625648 0.0 0.14072871049719063 0.32311097282117646 0.4180311563252644 0.5047868864189334
393.0 1.3849442741145566 0.0 0.14060689070901208 0.32270089087832327 0.4175020427335315 0.5041344497936897
394.0 1.3832346880858828 0.0 0.14048512835966825 0.3222917671418353 0.41697417624763733 0.5034836163367421
395.0 1.3815289604293957 0.0 0.1403634251920929 0.3218835995695995 0.4164475539639694 0.5028343817037338
396.0 1.3798270835395594 0.0 0.14024178292065662 0.32147638610663176 0.41592217296723083 0.5021867415450402
397.0 1.378129049754215 0.0 0.14012020323158697 0.3210701246855043 0.41539803033090505 0.5015406915062187
398.0 1.3764348513563103 0.0 0.13999868778338262 0.32066481322676754 0.41487512311771096 0.5008962272284492
399.0 1.3747444805755926 0.0 0.13987723820722026 0.3202604496393599 0.4143534483800486 0.5002533443489638
400.0 1.3730579295902678 0.0 0.13975585610735589 0.31985703182101116 0.4138330031604346 0.4996120385014661
401.0 1.3713751905286264 0.0 0.13963454306151885 0.31945455765863684 0.41331378449192935 0.4989723053165414
402.0 1.3696962554706371 0.0 0.13951330062130102 0.3190530250287236 0.41279578939855416 0.49833414042205826
403.0 1.3680211164495064 0.0 0.13939213031253883 0.318652431797708 0.4122790148957007 0.4976975394435589
404.0 1.3663497654532082 0.0 0.13927103363568985 0.3182527758223458 0.41176345799053016 0.4970624980046424
405.0 1.3646821944259815 0.0 0.1391500120662035 0.31785405495007496 0.41124911568236466 0.49642901172733833
406.0 1.3630183952697972 0.0 0.13902906705488582 0.31745626701936924 0.41073598496307107 0.49579707623247093
407.0 1.3613583598457977 0.0 0.13890820002825896 0.3170594098600872 0.4102240628174352 0.49516668714001644
408.0 1.3597020799757038 0.0 0.13878741238891484 0.3166634812938103 0.40971334622352856 0.49453784006945023
409.0 1.3580495474431953 0.0 0.13866670551586313 0.31626847913417677 0.40920383215306777 0.49391053064008755
410.0 1.3564007539952616 0.0 0.13854608076487465 0.3158744011872074 0.4086955175717649 0.4932847544714145
411.0 1.3547556913435281 0.0 0.13842553946881844 0.31548124525162413 0.4081883994396723 0.4926605071834134
412.0 1.353114351165553 0.0 0.13830508293799482 0.31508900911916227 0.40768247471151753 0.4920377843968784
413.0 1.351476725106096 0.0 0.13818471246046216 0.31469769057487673 0.40717774033703297 0.49141658173372404
414.0 1.3498428047783666 0.0 0.13806442930235954 0.31430728739744057 0.40667419326127807 0.4907968948172884
415.0 1.3482125817652417 0.0 0.13794423470822423 0.31391779735943826 0.40617183042495336 0.49017871927262585
416.0 1.3465860476204599 0.0 0.1378241299013039 0.31352921822765195 0.40567064876470854 0.4895620507267955
417.0 1.3449631938697937 0.0 0.13770411608386493 0.3131415477633428 0.40517064521344465 0.48894688480914145
418.0 1.343344012012194 0.0 0.13758419443749495 0.31275478372252463 0.40467181670060826 0.4883332171515663
419.0 1.3417284935209144 0.0 0.137464366123402 0.3123689238562339 0.40417416015247953 0.48772104338879896
420.0 1.3401166298446086 0.0 0.13734463228270788 0.3119839659107915 0.4036776724924546 0.4871103591586545
421.0 1.3385084124084112 0.0 0.1372249940367382 0.3115999076280617 0.40318235064132213 0.4865011601022892
422.0 1.3369038326149898 0.0 0.1371054524873073 0.3112167467457028 0.4026881915175312 0.4858934418644484
423.0 1.3353028818455794 0.0 0.13698600871699906 0.3108344809974146 0.40219519203745774 0.48528720009370807
424.0 1.3337055514609955 0.0 0.13686666378944365 0.3104531081131796 0.4017033491156603 0.4846824304427119
425.0 1.3321118328026242 0.0 0.13674741874958982 0.310072625819499 0.401212659665134 0.48407912856840135
426.0 1.3305217171933927 0.0 0.13662827462397353 0.30969303183962393 0.40072312059755605 0.48347729013223933
427.0 1.328935195938723 0.0 0.1365092324209819 0.30931432389378183 0.4002347288235288 0.4828769108004304
428.0 1.3273522603274581 0.0 0.13639029313111378 0.3089364996993971 0.39974748125281356 0.4822779862441336
429.0 1.3257729016327784 0.0 0.13627145772723628 0.30855955697130844 0.3992613747945633 0.4816805121396704
430.0 1.3241971111130924 0.0 0.13615272716483706 0.3081834934219801 0.3987764063575468 0.4810844841687284
431.0 1.3226248800129108 0.0 0.13603410238227368 0.3078083067617093 0.39829257285036973 0.4804898980185582
432.0 1.3210561995637047 0.0 0.13591558430101822 0.3074339946988291 0.39780987118169037 0.47989674938216703
433.0 1.3194910609847417 0.0 0.1357971738258991 0.3070605549399069 0.3973282982604299 0.47930503395850577
434.0 1.317929455483908 0.0 0.1356788718453389 0.306687985189938 0.39684785099597897 0.4787147474526522
435.0 1.316371374258512 0.0 0.13556067923158857 0.30631628315253584 0.396368526298398 0.4781258855759894
436.00000000000006 1.31481680849607 0.0 0.13544259684095855 0.30594544653011746 0.39589032107861494 0.4775384440463791
437.00000000000006 1.3132657493750794 0.0 0.13532462551404606 0.3055754730240853 0.39541323224861735 0.47695241858833076
438.00000000000006 1.3117181880657698 0.0 0.13520676607595924 0.3052063603350047 0.3949372567216393 0.4763678049331666
438.99999999999994 1.3101741157308435 0.0 0.135089019336538 0.3048381061627776 0.39446239141234657 0.4757845988191813
439.99999999999994 1.3086335235261966 0.0 0.13497138609057147 0.3044707082068125 0.39398863323701444 0.47520279599179815
440.99999999999994 1.3070964026016278 0.0 0.1348538671180122 0.30410416416619046 0.39351597911370395 0.4746223922037212
441.99999999999994 1.3055627441015316 0.0 0.13473646318418778 0.3037384717398277 0.393044425962433 0.47404338321508316
443.0 1.3040325391655734 0.0 0.13461917504000837 0.30337362862663453 0.39257397070534256 0.47346576479358793
444.0 1.3025057789293564 0.0 0.13450200342217197 0.30300963252567037 0.39210461026686183 0.47288953271465217
445.0 1.3009824545250679 0.0 0.1343849490533665 0.30264648113629566 0.3916363415738656 0.47231468276154004
446.0 1.299462557082117 0.0 0.13426801264246868 0.30228417215832054 0.3911691615558319 0.47174121072549585
447.0 1.2979460777277558 0.0 0.13415119488474028 0.30192270329214976 0.390703067144993 0.47116911240587267
448.0 1.2964330075876873 0.0 0.1340344964620213 0.3015620722389246 0.39023805527648425 0.47059838361025724
449.0 1.2949233377866625 0.0 0.13391791804292047 0.3012022767006614 0.38977412288848917 0.47002902015459136
450.0 1.293417059449061 0.0 0.13380146028300313 0.3008433143803873 0.38931126692238066 0.46946101786328975
451.0 1.2919141636994622 0.0 0.1336851238249757 0.3004851829822722 0.3888494843228598 0.46889437256935457
452.0 1.2904146416632043 0.0 0.13356890929886847 0.30012788021175874 0.3883887720380899 0.4683290801144873
453.0 1.2889184844669286 0.0 0.13345281732221495 0.2997714037756886 0.38792912701982885 0.4677651363491962
454.00000000000006 1.2874256832391118 0.0 0.1333368485002288 0.2994157513824254 0.38747054622355714 0.46720253713290055
455.00000000000006 1.2859362291105922 0.0 0.1332210034259786 0.29906092074197643 0.38701302660860304 0.466641278334034
456.00000000000006 1.2844501132150763 0.0 0.13310528268055946 0.2987069095661099 0.3865565651382649 0.46608135583014193
457.00000000000006 1.2829673266896413 0.0 0.13298968683326268 0.2983537155684702 0.3861011587799311 0.4655227655079772
457.99999999999994 1.2814878606752218 0.0 0.1328742164417426 0.2980013364646905 0.38564680450519495 0.46496550326359376
458.99999999999994 1.2800117063170888 0.0 0.13275887205218123 0.29764976997250275 0.3851934992899692 0.46440956500243563
459.99999999999994 1.2785388547653165 0.0 0.1326436541994508 0.2972990138118448 0.38474124011459626 0.4638549466394246
460.99999999999994 1.2770692971752384 0.0 0.1325285634072731 0.29694906570496504 0.384290023963956 0.4633016440990443
462.0 1.2756030247078955 0.0 0.13241360018837744 0.2965999233765249 0.3838398478275711 0.46274965331542206
463.0 1.2741400285304711 0.0 0.13229876504465612 0.296251584553699 0.38339070869970865 0.46219897023240736
464.0 1.2726802998167197 0.0 0.13218405846731698 0.29590404696627176 0.3829426035794813 0.46164959080364953
465.0 1.2712238297473821 0.0 0.1320694809370351 0.29555730834673366 0.3824955294709431 0.4611015109926703
466.0 1.2697706095105956 0.0 0.13195503292410096 0.2952113664303731 0.38204948338318534 0.46055472677293624
467.0 1.2683206303022905 0.0 0.1318407148885673 0.29486621895536785 0.3816044623304283 0.4600092341279271
468.0 1.266873883326581 0.0 0.1317265272803938 0.2945218636628727 0.38116046333211123 0.4594650290512033
469.0 1.2654303597961456 0.0 0.1316124705395894 0.2941782982971066 0.3807174834129802 0.45892210754646934
470.0 1.2639900509325983 0.0 0.1314985450963529 0.293835520605436 0.3802755196031724 0.45838046562763696
471.0 1.262552947966853 0.0 0.1313847513712113 0.2934935283384574 0.3798345689383003 0.4578400993188839
472.0 1.2611190421394776 0.0 0.13127108977515645 0.29315231925007706 0.3793946284595316 0.45730100465471235
473.0 1.2596883247010413 0.0 0.13115756070977957 0.2928118910975894 0.37895569521366773 0.4567631776800046
474.00000000000006 1.2582607869124531 0.0 0.1310441645674039 0.2924722416417532 0.37851776625322053 0.45622661445007556
475.00000000000006 1.2568364200452928 0.0 0.1309309017312156 0.29213336864686507 0.37808083863648667 0.4556913110307255
476.00000000000006 1.255415215382133 0.0 0.13081777257539254 0.29179526988083243 0.37764490942761925 0.4551572634982887
477.00000000000006 1.253997164216855 0.0 0.1307047774652315 0.29145794311524387 0.3772099756966988 0.4546244679396809
477.99999999999994 1.2525822578549577 0.0 0.13059191675727366 0.2911213861254376 0.3767760345198012 0.4540929204524453
478.99999999999994 1.251170487613856 0.0 0.13047919079942788 0.2907855966905682 0.37634308297906394 0.453562617144796
479.99999999999994 1.249761844823175 0.0 0.1303665999310927 0.29045057259367246 0.37591111816275036 0.45303355413565954
480.99999999999994 1.248356320825038 0.0 0.1302541444832765 0.2901163116217321 0.3754801371653131 0.4525057275547162
482.0 1.2469539069743423 0.0 0.13014182477871583 0.28978281156573593 0.3750501370874537 0.4519791335424368
483.0 1.2455545946390343 0.0 0.13002964113199225 0.28945007022073993 0.37462111503618245 0.45145376825011974
484.0 1.2441583752003746 0.0 0.1299175938496474 0.28911808538592554 0.37419306812487496 0.4509296278399267
485.0 1.2427652400531974 0.0 0.12980568323029668 0.28878685486465716 0.37376599347332834 0.4504067084849153
486.0 1.2413751806061624 0.0 0.12969390956474092 0.2884563764645371 0.37333988820781416 0.4498850063690702
487.0 1.239988188282003 0.0 0.12958227313607704 0.28812664799745974 0.3729147494611316 0.4493645176873347
488.0 1.2386042545177656 0.0 0.12947077421980668 0.28779766727966405 0.37249057437265753 0.4488452386456374
489.0 1.2372233707650433 0.0 0.12935941308394364 0.28746943213178394 0.372067360088395 0.44832716546092066
490.0 1.2358455284902066 0.0 0.12924818998911963 0.28714194037889923 0.37164510376102183 0.4478102943611659
491.0 1.2344707191746227 0.0 0.12913710518868873 0.2868151898505818 0.3712238025499353 0.4472946215854167
492.0 1.233098934314875 0.0 0.12902615892883007 0.28648917838094434 0.3708034536212975 0.4467801433838032
493.00000000000006 1.2317301654229738 0.0 0.1289153514486496 0.2861639038086846 0.3703840541480778 0.4462668560175617
494.00000000000006 1.2303644040265604 0.0 0.1288046829802798 0.28583936397713017 0.36996560131009465 0.4457547557590557
495.00000000000006 1.2290016416691085 0.0 0.12869415374897883 0.2855155567342805 0.3695480922940552 0.44524383889179403
496.00000000000006 1.2276418699101204 0.0 0.12858376397322727 0.28519247993284963 0.3691315242935948 0.4447341017104487
496.99999999999994 1.2262850803253147 0.0 0.12847351386482458 0.28487013143030576 0.3687158945093141 0.4442255405208702
497.99999999999994 1.2249312645068118 0.0 0.12836340362898355 0.2845485090889106 0.36830120014881473 0.44371815164010286
498.99999999999994 1.223580414063314 0.0 0.12825343346442347 0.2842276107757571 0.36788743842673477 0.44321193139639864
499.99999999999994 1.22223252062028 0.0 0.12814360356346255 0.2839074343628067 0.367474606564782 0.4427068761292287
501.0 1.2208875758200946 0.0 0.12803391411210832 0.2835879777269247 0.367062701791766 0.44220298218929566
502.0 1.219545571322235 0.0 0.12792436529014742 0.28326923874991466 0.36665172134362956 0.4417002459385432
503.0 1.2182064988034287 0.0 0.12781495727123365 0.2829512153185517 0.36624166246347833 0.4411986637501649
504.0 1.216870349957814 0.0 0.12770569022297543 0.2826339053246157 0.3658325224016098 0.4406982320086131
505.0 1.2155371164970874 0.0 0.1275965643070213 0.2823173066649214 0.36542429841554047 0.44019894710960433
506.0 1.2142067901506537 0.0 0.1274875796791448 0.2820014172413492 0.36501698777003305 0.43970080546012646
507.0 1.2128793626657668 0.0 0.1273787364893281 0.2816862349608747 0.3646105877371209 0.4392038034784431
508.0 1.2115548258076707 0.0 0.12727003488184419 0.28137175773559653 0.3642050955961328 0.4387079375940971
509.0 1.2102331713597319 0.0 0.1271614749953384 0.28105798348276356 0.36380050863371627 0.4382132042479137
510.0 1.2089143911235718 0.0 0.12705305696290833 0.2807449101248013 0.36339682414385976 0.4377195998920025
511.0 1.2075984769191932 0.0 0.12694478091218322 0.2804325355893378 0.3629940394279137 0.4372271209897585
512.0 1.2062854205851015 0.0 0.12683664696540156 0.2801208578092271 0.36259215179461063 0.4367357640158622
513.0 1.2049752139784249 0.0 0.12672865523948826 0.2798098747225737 0.36219115856008455 0.4362455254562783
514.0 1.2036678489750292 0.0 0.12662080584613067 0.27949958427275445 0.36179105704788933 0.43575640180825465
515.0 1.2023633174696302 0.0 0.12651309889185305 0.2791899844084413 0.361391844589016 0.43526838958031966
516.0 1.2010616113758998 0.0 0.1264055344780906 0.2788810730836213 0.36099351852190903 0.4347814852922788
517.0 1.1997627226265728 0.0 0.12629811270126254 0.2785728482576175 0.3605960761924821 0.43429568547521064
518.0 1.198466643173545 0.0 0.1261908336528433 0.2782653078951076 0.36019951495413244 0.43381098667146145
519.0 1.197173364987973 0.0 0.12608369741943415 0.27795844996614316 0.35980383216775536 0.43332738543464044
520.0 1.1958828800603682 0.0 0.1259767040828324 0.27765227244616686 0.3594090252017564 0.4328448783296125
521.0 1.194595180400686 0.0 0.12586985372010095 0.27734677331602964 0.3590150914320639 0.4323634619324914
522.0 1.193310258038415 0.0 0.12576314640363595 0.2770419505620069 0.3586220282421405 0.43188313283063173
523.0 1.1920281050226624 0.0 0.1256565822012339 0.2767378021758144 0.35822983302299355 0.4314038876226205
524.0 1.1907487134222334 0.0 0.12555016117615808 0.2764343261546222 0.357838503173185 0.43092572291826803
525.0 1.1894720753257104 0.0 0.12544388338720366 0.27613152050106937 0.3574480360988399 0.4304486353385974
526.0 1.1881981828415304 0.0 0.1253377488887622 0.27582938322327755 0.357058429213656 0.42997262151583465
527.0 1.1869270280980544 0.0 0.12523175773088502 0.27552791233486296 0.35666967993890963 0.42949767809339684
528.0 1.18565860324364 0.0 0.12512590995934633 0.275227105854949 0.3562817857034643 0.42902380172588056
529.0 1.1843929004467073 0.0 0.12502020561570448 0.2749269618081774 0.35589474394377557 0.42855098907904987
