# Values for water vapour from Tab. Ib from
# M.E.Rudd et al Electron production in proton collisions, 1992
 Orbital energies and kinetic energies (alpha):
   1   O   -19.807874640775555     58.413018073307505
   2   O    -1.183327575942436      5.218401111298941
   3   O    -0.681699581792925      3.579014677671858
   4   O    -0.5413172420382634     4.351117546322497
   5   O    -0.4634087184047862     4.516489412525632
