# MO binding energies read from G09 output
# [19.031664, 1.192481, 0.686526, 0.542745, 0.469827]
# MO kinetic energies read from G09 output
# [29.006738, 2.599754, 1.843595, 2.229631, 2.269655]
# Incident electron energy [eV] | Total Sigma | Sigmas [Angstrom^2] (core electrons first)
272.0 1.8693678474570632 0.0 0.18213554050141606 0.42803549448432604 0.5707630016242967 0.6884338108470245
273.0 1.8661005401972277 0.0 0.18194046454903648 0.42728912920871204 0.5697307384536927 0.6871402079857865
274.0 1.862843211100803 0.0 0.18174519751274718 0.426544989431265 0.5687018522636916 0.6858511718930993
275.0 1.8595958432877706 0.0 0.1815497505234392 0.42580307259178124 0.5676763341950584 0.6845666859774917
276.0 1.856358419286111 0.0 0.1813541344856704 0.4250633759660577 0.5666541752583115 0.6832867335760714
277.0 1.8531309210519393 0.0 0.1811583600822495 0.42432589667116627 0.5656353663390499 0.6820112979594736
278.0 1.8499133299890844 0.0 0.18096243777871873 0.4235906316705854 0.5646198982031274 0.6807403623366527
279.0 1.846705626968121 0.0 0.18076637782773772 0.42285757777919 0.5636077615016716 0.6794739098595216
280.0 1.843507792344881 0.0 0.18057019027337087 0.4221267316681041 0.5625989467759628 0.6782119236274434
281.0 1.840319805978445 0.0 0.18037388495528067 0.42139808986942107 0.561593444462166 0.6769543866915773
282.0 1.8371416472486395 0.0 0.1801774715128292 0.4206716487807946 0.5605912448959273 0.6757012820590884
283.0 1.8339732950730503 0.0 0.17998095938909017 0.41994740466990416 0.5595923383168357 0.6744525926972201
284.0 1.8308147279235645 0.0 0.17978435783477328 0.4192253536787979 0.5585967148727565 0.6732083015372368
285.0 1.8276659238424524 0.0 0.17958767591206365 0.4185054918281165 0.5576043646240351 0.6719683914782372
286.0 1.8245268604580098 0.0 0.17939092249837782 0.41778781502120343 0.5566152775475811 0.6707328453908473
287.0 1.8213975149997634 0.0 0.17919410629003826 0.4170723190481006 0.5556294435408325 0.6695016461207918
288.0 1.8182778643132576 0.0 0.17899723580586932 0.41635899958943673 0.5546468524256027 0.6682747764923489
289.0 1.815167884874433 0.0 0.17880031939071472 0.4156478522202086 0.553667493951816 0.6670522193116937
290.0 1.8120675528036077 0.0 0.1786033652188803 0.41493887241346 0.5526913578011347 0.6658339573701327
291.0 1.8089768438790692 0.0 0.17840638129750297 0.41423205554385933 0.551718433590478 0.664619973447229
292.0 1.8058957335502956 0.0 0.17820937546984683 0.41352739689118134 0.5507487108754389 0.6634102503138287
293.0 1.802824196950807 0.0 0.17801235541853005 0.4128248916436916 0.5497821791536007 0.6622047707349846
294.0 1.7997622089106637 0.0 0.1778153286686822 0.41212453490144135 0.5488188278677564 0.6610035174727836
295.0 1.7967097439686168 0.0 0.177618302591035 0.4114263216794701 0.5478586464090309 0.6598064732890809
296.0 1.7936667763839291 0.0 0.17742128440494762 0.41073024691092375 0.5469016241199163 0.6586136209481415
297.0 1.7906332801478582 0.0 0.17722428118136765 0.4100363054500851 0.545947750297212 0.6574249432191934
298.0 1.7876092289948309 0.0 0.17702729984572999 0.4093444920753234 0.544997014194881 0.6562404228788964
299.0 1.7845945964133043 0.0 0.1768303471807944 0.40865480149196326 0.5440494050268219 0.6550600427137246
300.0 1.7815893556563278 0.0 0.17663342982942387 0.4079672283350753 0.5431049119695575 0.6538837855222712
301.0 1.7785934797518101 0.0 0.17643655429730443 0.4072817671721907 0.5421635241648441 0.6527116341174709
302.0 1.7756069415125024 0.0 0.1762397269556081 0.4065984125059418 0.5412252307222033 0.6515435713287493
303.0 1.7726297135457074 0.0 0.17604295404360062 0.40591715877663137 0.5402900207213779 0.6503795800040975
304.0 1.7696617682627127 0.0 0.17584624167119453 0.40523800036473034 0.5393578832147152 0.6492196430120724
305.0 1.7667030778879678 0.0 0.17564959582144932 0.40456093159330914 0.5384288072294788 0.6480637432437305
306.0 1.7637536144680053 0.0 0.17545302235301985 0.4038859467304021 0.5375027817700901 0.6469118636144929
307.0 1.7608133498801077 0.0 0.17525652700255415 0.4032130399913062 0.5365797958203047 0.6457639870659427
308.0 1.7578822558407416 0.0 0.17506011538704147 0.40254220554081854 0.53565983834532 0.6446200965675615
309.0 1.7549603039137494 0.0 0.1748637930061122 0.40187343749541266 0.5347428982938229 0.6434801751184016
310.0 1.7520474655183178 0.0 0.17466756524429058 0.40120672992535433 0.533828964599972 0.6423442057487007
311.0 1.7491437119367186 0.0 0.17447143737320087 0.40054207685675974 0.5329180261853235 0.6412121715214345
312.0 1.7462490143218377 0.0 0.17427541455372877 0.3998794722735985 0.5320100719606935 0.640084055533817
313.0 1.7433633437044893 0.0 0.17407950183813847 0.39921891011963967 0.531105090827969 0.6389598409187421
314.0 1.7404866710005265 0.0 0.17388370417214652 0.39856038430034707 0.5302030716818588 0.6378395108461741
315.0 1.737618967017753 0.0 0.17368802639695344 0.39790388868472004 0.5293040034115937 0.6367230485244859
316.0 1.7347602024626396 0.0 0.17349247325123446 0.3972494171070854 0.5284078749025733 0.6356104372017464
317.0 1.7319103479468496 0.0 0.17329704937308954 0.3965969633688391 0.5275146750379615 0.6345016601669594
318.0 1.729069373993584 0.0 0.17310175930195407 0.395946521240141 0.5266243927002329 0.6333967007512561
319.0 1.7262372510437443 0.0 0.1729066074804712 0.3952980844615617 0.5257370167726717 0.6322955423290396
320.0 1.7234139494619205 0.0 0.1727115982563261 0.39465164674568487 0.5248525361408228 0.6311981683190867
321.0 1.720599439542212 0.0 0.17251673588404348 0.3940072017786646 0.5239709396938979 0.6301045621856061
322.0 1.7177936915138805 0.0 0.17232202452674955 0.3933647432217411 0.5230922163261376 0.6290147074392523
323.0 1.7149966755468427 0.0 0.17212746825789782 0.3927242647127123 0.5222163549381296 0.6279285876381029
324.0 1.7122083617570063 0.0 0.17193307106296113 0.3920857598673665 0.5213433444380862 0.6268461863885926
325.0 1.7094287202114535 0.0 0.1717388368410894 0.3914492222808741 0.5204731737430801 0.62576748734641
326.0 1.7066577209334755 0.0 0.17154476940673505 0.3908146455291411 0.5196058317802413 0.6246924742173579
327.0 1.7038953339074623 0.0 0.17135087249124537 0.39018202317012507 0.5187413074879152 0.6236211307581767
328.0 1.7011415290836527 0.0 0.1711571497444239 0.3895513487451136 0.5178795898167831 0.6225534407773321
329.0 1.6983962763827445 0.0 0.17096360473606054 0.388922615779968 0.517020667730946 0.6214893881357699
330.0 1.6956595457003747 0.0 0.17077024095743157 0.3882958177863311 0.516164530208975 0.620428956747637
331.0 1.6929313069114673 0.0 0.17057706182277016 0.38767094826280224 0.5153111662449239 0.619372130580971
332.0 1.6902115298744538 0.0 0.1703840706707079 0.3870480006960782 0.5144605648493111 0.6183188936583567
333.0 1.6875001844353736 0.0 0.1701912707656878 0.3864269685620625 0.513612715050068 0.6172692300575553
334.0 1.6847972404318503 0.0 0.16999866529934984 0.38580784532694357 0.5127676058934546 0.6162231239121023
335.0 1.682102667696955 0.0 0.16980625739188945 0.38519062444824176 0.5119252264449465 0.6151805594118773
336.0 1.6794164360629518 0.0 0.16961405009338917 0.38457529937582674 0.5110855657900897 0.614141520803646
337.0 1.6767385153649355 0.0 0.16942204638512431 0.38396186355290673 0.5102486130353282 0.6131059923915761
338.0 1.67406887544436 0.0 0.1692302491808438 0.3833503104169881 0.509414357308801 0.6120739585377271
339.0 1.6714074861524622 0.0 0.16903866132802522 0.38274063340080944 0.5085827877611139 0.6110454036625136
340.0 1.6687543173535824 0.0 0.1688472856091063 0.3821328259332462 0.5077538935660829 0.610020312245147
341.0 1.6661093389283854 0.0 0.16865612474269212 0.3815268814401923 0.5069276639214519 0.6089986688240492
342.0 1.6634725207769854 0.0 0.168465181384739 0.38092279334541335 0.5061040880495847 0.6079804579972483
343.0 1.6608438328219746 0.0 0.16827445812971584 0.3803205550713779 0.5052831551981339 0.606965664422747
344.0 1.6582232450113619 0.0 0.16808395751174265 0.3797201600400624 0.5044648546406829 0.6059542728188739
345.0 1.6556107273214182 0.0 0.1678936820057075 0.37912160167373354 0.503649175677367 0.6049462679646103
346.0 1.6530062497594393 0.0 0.16770363402836205 0.37852487339570823 0.5028361076354715 0.6039416346998976
347.0 1.6504097823664199 0.0 0.1675138159393958 0.3779299686310901 0.5020256398700063 0.6029403579259277
348.0 1.6478212952196447 0.0 0.16732423004248995 0.37733688080748545 0.5012177617642601 0.6019424226054092
349.0 1.6452407584352016 0.0 0.16713487858635123 0.3767456033556971 0.5004124627303338 0.6009478137628195
350.0 1.6426681421704141 0.0 0.16694576376572592 0.37615612971039863 0.49960973220965327 0.5999565164846364
351.0 1.6401034166261965 0.0 0.16675688772239444 0.37556845331078687 0.49880955967346197 0.5989685159195532
352.0 1.6375465520493369 0.0 0.16656825254614724 0.37498256760121745 0.4980119346232951 0.5979837972786769
353.0 1.6349975187347048 0.0 0.1663798602757421 0.3743984660318182 0.49721684659143445 0.5970023458357102
354.0 1.6324562870273898 0.0 0.166191712899843 0.37381614205908625 0.4964242851413455 0.5960241469271151
355.0 1.6299228273247726 0.0 0.16600381235794204 0.37323558914646654 0.495634239868097 0.5950491859522669
356.0 1.6273971100785234 0.0 0.16581616054126294 0.3726568007649121 0.494846700398762 0.5940774483735861
357.0 1.6248791057965417 0.0 0.1656287592936481 0.37207977039342727 0.49406165639280436 0.5931089197166618
358.0 1.6223687850448278 0.0 0.1654416104124289 0.37150449151959486 0.4932790975424469 0.5921435855703572
359.0 1.619866118449295 0.0 0.16525471564927954 0.37093095764008627 0.49249901357302556 0.5911814315869037
360.0 1.617371076697519 0.0 0.1650680767110549 0.3703591622611561 0.49172139424332645 0.5902224434819815
361.0 1.6148836305404295 0.0 0.1648816952606127 0.3697890988991215 0.4909462293459096 0.5892666070347858
362.0 1.612403750793946 0.0 0.1646955729176202 0.36922076108082524 0.4901735087074166 0.5883139080880839
363.0 1.6099314083405543 0.0 0.164509711259346 0.3686541423440857 0.489403222188866 0.5873643325482565
364.0 1.6074665741308327 0.0 0.16432411182143683 0.3680892362381321 0.4886353596859325 0.5864178663853313
365.0 1.605009219184922 0.0 0.16413877609868022 0.367526036324024 0.48786991112921574 0.585474495633002
366.0 1.6025593145939456 0.0 0.16395370554575261 0.3669645361750602 0.4871068664844934 0.5845342063886394
367.0 1.6001168315213785 0.0 0.1637689015779537 0.3664047293771722 0.4863462157529631 0.5835969848132894
368.0 1.597681741204368 0.0 0.16358436557192743 0.36584660952930537 0.4855879489714723 0.582662817131663
369.0 1.5952540149550072 0.0 0.16340009886636916 0.36529017024378757 0.4848320562127354 0.5817316896321151
370.0 1.5928336241615606 0.0 0.16321610276272022 0.3647354051466859 0.48407852758553943 0.580803588666615
371.0 1.590420540289645 0.0 0.1630323785258493 0.3641823078781506 0.4833273532349391 0.5798785006507059
372.0 1.5880147348833682 0.0 0.1628489273847214 0.3636308720927481 0.4825785233424404 0.5789564120634582
373.0 1.5856161795664225 0.0 0.16266575053305474 0.3630810914597828 0.4818320281261734 0.5780373094474115
374.0 1.5832248460431364 0.0 0.16248284912996483 0.3625329596636069 0.4810878578410551 0.5771211794085096
375.0 1.5808407060994891 0.0 0.1623002243005978 0.3619864704039204 0.48034600277894246 0.5762080086160284
376.0 1.5784637316040802 0.0 0.16211787713675097 0.36144161739606023 0.47960645326877477 0.5752977838024941
377.0 1.576093894509065 0.0 0.1619358086974831 0.3608983943712791 0.4788691996767076 0.5743904917635951
378.0 1.5737311668510507 0.0 0.1617540200097129 0.36035679507701485 0.4781342324062366 0.5734861193580865
379.0 1.571375520751957 0.0 0.16157251206880635 0.3598168132771494 0.4774015418983131 0.5725846535076882
380.0 1.569026928419838 0.0 0.16139128583915427 0.3592784427522587 0.4766711186314508 0.5716860811969742
381.0 1.5666853621496741 0.0 0.1612103422547384 0.3587416772998534 0.4759429531218238 0.5707903894732586
382.0 1.564350794324127 0.0 0.16102968221968758 0.3582065107346109 0.47521703592335623 0.5698975654464723
383.0 1.5620231974142627 0.0 0.16084930660882413 0.35767293688859775 0.474493357627805 0.5690075962890357
384.0 1.5597025439802414 0.0 0.16066921626819963 0.3571409496114844 0.47377190886483356 0.5681204692357238
385.0 1.5573888066719805 0.0 0.16048941201562175 0.35661054277075155 0.47305268030207887 0.5672361715835283
386.0 1.5550819582297806 0.0 0.1603098946411708 0.3560817102518881 0.4723356626452106 0.5663546906915111
387.0 1.5527819714849271 0.0 0.16013066490770766 0.3555544459585809 0.47162084663798387 0.5654760139806546
388.0 1.550488819360263 0.0 0.15995172355137213 0.3550287438128985 0.47090822306228514 0.5646001289337073
389.0 1.5482024748707297 0.0 0.1597730712820722 0.3545045977554651 0.47019778273817014 0.5637270230950223
390.0 1.5459229111238855 0.0 0.15959470878396503 0.3539820017456289 0.4694895165238972 0.5628566840703944
391.0 1.543650101320393 0.0 0.15941663671592854 0.35346094976162307 0.4687834153159526 0.5619890995268888
392.0 1.541384018754485 0.0 0.15923885571202537 0.3529414358007192 0.46807947004907124 0.5611242571926692
393.0 1.539124636814403 0.0 0.15906136638195778 0.35242345387937457 0.4673776716962508 0.5602621448568198
394.0 1.5368719289828103 0.0 0.15888416931151497 0.35190699803337305 0.46667801126875924 0.5594027503691631
395.0 1.5346258688371854 0.0 0.15870726506301172 0.3513920623179592 0.4659804798161391 0.5585460616400753
396.0 1.5323864300501855 0.0 0.1585306541757202 0.35087864080796605 0.4652850684262032 0.5576920666402959
397.0 1.530153586389996 0.0 0.15835433716629305 0.35036672759793763 0.46459176822502873 0.5568407534007366
398.0 1.5279273117206504 0.0 0.1581783145291795 0.34985631680224444 0.46390057037694266 0.5559921100122839
399.0 1.5257075800023343 0.0 0.1580025867370339 0.34934740255519464 0.46321146608450514 0.5551461246256006
400.0 1.5234943652916648 0.0 0.15782715424111712 0.3488399790111383 0.46252444658848635 0.554302785450923
401.0 1.5212876417419527 0.0 0.1576520174716906 0.34833404034456655 0.46183950316783995 0.5534620807578556
402.0 1.5190873836034433 0.0 0.15747717683840357 0.3478295807502068 0.4611566271396702 0.5526239988751628
403.0 1.5168935652235398 0.0 0.15730263273067321 0.34732659444311054 0.4604758098591976 0.5517885281905583
404.0 1.514706161047005 0.0 0.15712838551805863 0.3468250756587377 0.4597970427197176 0.5509556571504911
405.0 1.5125251456161501 0.0 0.1569544355506273 0.3463250186530364 0.45912031715255647 0.5501253742599299
406.0 1.510350493570999 0.0 0.15678078315931598 0.34582641770251554 0.45844562462702376 0.5492976680821439
407.0 1.508182179649444 0.0 0.1566074286562845 0.34532926710431683 0.4577729566503591 0.5484725272384835
408.0 1.506020178687376 0.0 0.15643437233526372 0.34483356117627784 0.457102304767678 0.5476499404081564
409.0 1.5038644656188063 0.0 0.15626161447189768 0.34433929425699444 0.4564336605619113 0.5468298963280029
410.0 1.5017150154759678 0.0 0.15608915532407852 0.3438464607058764 0.4557670156537433 0.5460123837922696
411.0 1.499571803389402 0.0 0.15591699513227694 0.3433550549032002 0.4551023617015446 0.5451973916523802
412.0 1.4974348045880335 0.0 0.15574513411986612 0.34286507125015725 0.45443969040130444 0.5443849088167056
413.0 1.4953039943992272 0.0 0.15557357249343984 0.3423765041688988 0.45377899348655665 0.5435749242503318
414.0 1.4931793482488325 0.0 0.1554023104431255 0.34188934810257615 0.4531202627283048 0.5427674269748258
415.0 1.4910608416612148 0.0 0.1552313481428912 0.3414035975153776 0.45246348993494434 0.5419624060680017
416.0 1.4889484502592727 0.0 0.15506068575084778 0.3409192468925617 0.4518086669521802 0.5411598506636829
417.0 1.4868421497644424 0.0 0.15489032340954542 0.3404362907404878 0.4511557856629442 0.5403597499514651
418.0 1.4847419159966913 0.0 0.15472026124626517 0.33995472358664164 0.450504837987307 0.5395620931764774
419.0 1.4826477248744956 0.0 0.1545504993733051 0.33947453997965826 0.4498558158823902 0.5387668696391419
420.0 1.4805595524148119 0.0 0.1543810378882619 0.3389957344893429 0.44920871134227436 0.5379740686949327
421.0 1.478477374733032 0.0 0.15421187687430724 0.3385183017066866 0.44856351639790454 0.5371836797541336
422.0 1.4764011680429299 0.0 0.15404301640045942 0.3380422362438806 0.44792022311699503 0.536395692281595
423.0 1.4743309086565968 0.0 0.15387445652185044 0.3375675327343263 0.4472788236039299 0.53561009579649
424.0 1.4722665729843645 0.0 0.15370619727998813 0.33709418583264367 0.4466393099996629 0.5348268798720698
425.0 1.4702081375347231 0.0 0.1535382387030141 0.336622190214676 0.44600167448161504 0.534046034135418
426.0 1.4681555789142222 0.0 0.15337058080595672 0.3361515405774917 0.4453659092635698 0.5332675482672039
427.0 1.4661088738273695 0.0 0.1532032235909803 0.33568223163938493 0.44473200659556644 0.5324914120014379
428.0 1.4640679990765142 0.0 0.15303616704762965 0.33521425813987143 0.44409995876379216 0.531717615125221
429.0 1.4620329315617253 0.0 0.1528694111530701 0.3347476148396837 0.44346975809047146 0.5309461474784999
430.0 1.4600036482806598 0.0 0.1527029558723242 0.3342822965207631 0.44284139693375524 0.5301769989538173
431.0 1.4579801263284229 0.0 0.15253680115850335 0.3338182979862491 0.44221486768760626 0.529410159496064
432.0 1.4559623428974189 0.0 0.1523709469530364 0.3333556140604676 0.44159016278168545 0.5286456191022295
433.0 1.4539502752771956 0.0 0.15220539318589327 0.3328942395889146 0.4409672746812345 0.5278833678211532
434.0 1.451943900854281 0.0 0.15204013977580574 0.33243416943824095 0.4403461958869588 0.5271233957532756
435.0 1.4499431971120105 0.0 0.1518751866304836 0.3319753984962321 0.43972691893490756 0.5263656930503872
436.00000000000006 1.4479481416303495 0.0 0.15171053364682785 0.33151792167178745 0.43910943639635386 0.5256102499153803
437.00000000000006 1.4459587120857083 0.0 0.15154618071113934 0.33106173389489735 0.4384937408776724 0.5248570566019993
438.00000000000006 1.443974886250749 0.0 0.1513821276993247 0.3306068301166177 0.43787982502021666 0.52410610341459
438.99999999999994 1.4419966419941868 0.0 0.15121837447709813 0.3301532053090433 0.43726768150019507 0.5233573807078502
439.99999999999994 1.4400239572805846 0.0 0.15105492090018005 0.3297008544652795 0.4366573030285448 0.5226108788865802
440.99999999999994 1.4380568101701434 0.0 0.15089176681449207 0.32924977259941113 0.4360486823508071 0.5218665884054331
441.99999999999994 1.436095178818484 0.0 0.1507289120563491 0.3287999547464709 0.43544181224699835 0.5211244997686656
443.0 1.4341390414764237 0.0 0.1505663564526474 0.32835139596240526 0.43483668553148297 0.520384603529888
444.0 1.432188376489749 0.0 0.15040409982105027 0.3279040913240396 0.4342332950528436 0.5196468902918155
445.0 1.4302431622989809 0.0 0.15024214197016986 0.3274580359290405 0.4336316336937511 0.5189113507060193
446.0 1.4283033774391374 0.0 0.1500804826997463 0.3270132248958781 0.4330316943708345 0.5181779754726784
447.0 1.4263690005394873 0.0 0.14991912180082365 0.3265696533637857 0.4324334700345487 0.5174467553403294
448.0 1.424440010323305 0.0 0.1497580590559227 0.32612731649271876 0.43183695366904207 0.5167176811056216
449.0 1.4225163856076135 0.0 0.14959729423921103 0.32568620946331234 0.431242138292024 0.5159907436130662
450.0 1.420598105302929 0.0 0.14943682711666995 0.32524632747683696 0.4306490169546309 0.5152659337547913
451.0 1.4186851484129983 0.0 0.14927665744625918 0.324807665755153 0.430057582741292 0.5145432424702941
452.0 1.4167774940345317 0.0 0.1491167849780774 0.3243702195406655 0.42946782876959433 0.5138226607461945
453.0 1.4148751213569337 0.0 0.14895720945452182 0.3239339840962752 0.42887974819014735 0.5131041796159895
454.00000000000006 1.4129780096620288 0.0 0.14879793061044358 0.3234989547053299 0.42829333418644766 0.5123877901598076
455.00000000000006 1.4110861383237823 0.0 0.1486389481733013 0.32306512667157555 0.4277085799747418 0.5116734835041636
456.00000000000006 1.409199486808021 0.0 0.14848026186331179 0.32263249531910404 0.42712547880388996 0.5109612508217153
457.00000000000006 1.4073180346721468 0.0 0.14832187139359793 0.3222010559923019 0.42654402395522867 0.5102510833310183
457.99999999999994 1.405441761564849 0.0 0.14816377647033463 0.32177080405579706 0.42596420874243324 0.509542972296284
458.99999999999994 1.4035706472258123 0.0 0.1480059767928918 0.32134173489440465 0.4253860265113798 0.508836909027136
459.99999999999994 1.4017046714854229 0.0 0.14784847205397497 0.32091384391307204 0.42480947064000696 0.508132884878369
460.99999999999994 1.399843814264473 0.0 0.14769126193976392 0.3204871265368239 0.4242345345381777 0.5074308912497074
462.0 1.3979880555738564 0.0 0.1475343461300483 0.32006157821070363 0.4236612116475405 0.5067309195855642
463.0 1.3961373755142703 0.0 0.14737772429836152 0.3196371943997178 0.42308949544138985 0.5060329613748012
464.0 1.3942917542759063 0.0 0.14722139611211205 0.3192139705887762 0.4225193794245278 0.5053370081504903
465.0 1.392451172138145 0.0 0.14706536123271263 0.3187919022826337 0.4219508571331241 0.5046430514896745
466.0 1.3906156094692437 0.0 0.14690961931570717 0.31837098500582983 0.4213839221345768 0.5039510830131299
467.0 1.388785046726026 0.0 0.14675417001089588 0.3179512143026283 0.42081856802737283 0.5032610943851292
468.0 1.3869594644535665 0.0 0.14659901296245748 0.3175325857369554 0.42025478844094816 0.5025730773132056
469.0 1.3851388432848737 0.0 0.14644414780907014 0.31711509489233886 0.41969257703554785 0.5018870235479168
470.0 1.3833231639405712 0.0 0.1462895741840302 0.31669873737184395 0.4191319275020862 0.5012029248826109
471.0 1.3815124072285792 0.0 0.14613529171536835 0.3162835087980114 0.41857283356200725 0.500520773153192
472.0 1.3797065540437892 0.0 0.14598130002596466 0.3158694048127928 0.4180152889671442 0.49984056023788753
473.0 1.3779055853677433 0.0 0.1458275987336607 0.3154564210774866 0.41745928749958006 0.499162278057016
474.00000000000006 1.3761094822683075 0.0 0.14567418745137106 0.3150445532726728 0.4169048229715076 0.49848591857275604
475.00000000000006 1.3743182258993443 0.0 0.14552106578719157 0.314633797098148 0.4163518892250895 0.49781147378891527
476.00000000000006 1.372531797500385 0.0 0.14536823334450658 0.314224148272859 0.41580048013231824 0.49713893575070117
477.00000000000006 1.3707501783963003 0.0 0.14521568972209417 0.31381560253483665 0.4152505895948772 0.49646829654449226
477.99999999999994 1.3689733499969696 0.0 0.14506343451422973 0.31340815564112856 0.41470221154400055 0.49579954829761075
478.99999999999994 1.3672012937969473 0.0 0.14491146731078752 0.3130018033677324 0.41415533994033343 0.4951326831780941
479.99999999999994 1.365433991375133 0.0 0.14475978769734052 0.3125965415095276 0.4136099687737937 0.4944676933944711
480.99999999999994 1.3636714243944337 0.0 0.14460839525525904 0.31219236588020777 0.4130660920634315 0.49380457119553545
482.0 1.3619135746014313 0.0 0.144457289561807 0.31178927231221143 0.41252370385729104 0.4931433088701218
483.0 1.3601604238260465 0.0 0.14430647019023726 0.3113872566566543 0.41198279823227196 0.4924838987468829
484.0 1.3584119539811998 0.0 0.14415593670988472 0.31098631478325883 0.41144336929398934 0.49182633319406693
485.0 1.3566681470624777 0.0 0.14400568868625827 0.3105864425802858 0.4109054111766373 0.49117060461929635
486.0 1.3549289851477915 0.0 0.14385572568113092 0.3101876359544641 0.4103689180428489 0.49051670546934745
487.0 1.3531944503970394 0.0 0.14370604725262873 0.30978989083092057 0.40983388408355903 0.48986462822993104
488.0 1.3514645250517683 0.0 0.14355665295531778 0.30939320315310953 0.40930030351786706 0.4892143654254738
489.0 1.3497391914348325 0.0 0.14340754234029013 0.3089975688827429 0.40876817059289844 0.4885659096189011
490.0 1.348018431950055 0.0 0.143258714955248 0.3086029839997185 0.4082374795836681 0.4879192534114203
491.0 1.3463022290818847 0.0 0.14311017034458653 0.30820944450204985 0.40770822479294344 0.48727438944230483
492.0 1.344590565395058 0.0 0.14296190804947564 0.30781694640579393 0.40718040055110777 0.4866313103886808
493.00000000000006 1.3428834235342562 0.0 0.14281392760793962 0.307425485744981 0.4066540012160236 0.4859900089653119
494.00000000000006 1.3411807862237635 0.0 0.14266622855493602 0.3070350585715418 0.4061290211728974 0.4853504779243882
495.00000000000006 1.3394826362671277 0.0 0.14251881042243353 0.306645660955237 0.4056054548341432 0.4847127100553139
496.00000000000006 1.3377889565468155 0.0 0.14237167273948714 0.3062572889835838 0.4050832966392475 0.484076698184497
496.99999999999994 1.3360997300238733 0.0 0.14222481503231374 0.30586993876178553 0.4045625410546345 0.4834424351751395
497.99999999999994 1.3344149397375837 0.0 0.1420782368243653 0.3054836064126582 0.4040431825735313 0.482809913927029
498.99999999999994 1.3327345688051246 0.0 0.1419319376364011 0.30509828807655914 0.4035252157158332 0.48217912737633106
499.99999999999994 1.3310586004212275 0.0 0.14178591698655904 0.3047139799113138 0.403008635027971 0.48155006849538357
501.0 1.329387017857835 0.0 0.1416401743904252 0.30433067809214415 0.4024934350827764 0.48092273029248933
502.0 1.3277198044637601 0.0 0.14149470936110267 0.3039483788115955 0.4019796104793487 0.48029710581171337
503.0 1.3260569436643455 0.0 0.1413495214092791 0.3035670782794644 0.4014671558429232 0.47967318813267884
504.0 1.3243984189611204 0.0 0.1412046100432928 0.3031867727227256 0.40095606582473825 0.4790509703703638
505.0 1.322744213931462 0.0 0.14105997476919824 0.30280745838545975 0.4004463351019028 0.4784304456749011
506.0 1.321094312228253 0.0 0.14091561509083003 0.3024291315287803 0.39993795837726576 0.477811607231377
507.0 1.3194486975795445 0.0 0.140771530509866 0.30205178843076147 0.3994309303792849 0.47719444825963214
508.0 1.3178073537882116 0.0 0.14062772052588896 0.3016754253863645 0.3989252458618953 0.47657896201406286
509.0 1.316170264731618 0.0 0.14048418463644802 0.30130003870736566 0.3984208996043801 0.47596514178342425
510.0 1.3145374143612754 0.0 0.14034092233711795 0.30092562472228357 0.3979178864112404 0.4753529808906335
511.0 1.3129087867025047 0.0 0.14019793312155843 0.3005521797763061 0.39741620111206544 0.47474247269257475
512.0 1.3112843658540987 0.0 0.1400552164815715 0.3001797002312178 0.39691583856140494 0.47413361057990455
513.0 1.3096641359879844 0.0 0.1399127719071588 0.2998081824653274 0.39641679363863935 0.4735263879768587
514.0 1.3080480813488853 0.0 0.13977059888657722 0.29943762287339515 0.3959190612478528 0.47292079834106016
515.0 1.3064361862539866 0.0 0.13962869690639385 0.29906801786656007 0.395422636317705 0.47231683516332756
516.0 1.3048284350925978 0.0 0.13948706545154 0.29869936387226764 0.39492751380130525 0.471714491967485
517.0 1.3032248123258192 0.0 0.13934570400536425 0.29833165733419775 0.39443368867608414 0.47111376231017305
518.0 1.3016254645782563 1.6209205056906097e-07 0.13920461204968457 0.29796489471219134 0.3939411559436695 0.4705146397806602
519.0 1.3000313853561702 1.4951787362715321e-06 0.13906378906483968 0.297599072482179 0.3934499106297593 0.4699171180006561
520.0 1.2984413919200333 2.83184606304126e-06 0.13892323452973934 0.29723418713610844 0.3929599477839974 0.46932119062412514
521.0 1.2968554689264578 4.172005721100846e-06 0.13878294792191379 0.2968702351818727 0.39247126247984865 0.4687268513371014
522.0 1.2952736011034496 5.515570670260348e-06 0.13864292871756256 0.29650721314323764 0.3919838498144749 0.46813409385750415
523.0 1.2936957732500607 6.86245512149428e-06 0.1385031763916025 0.2961451175597703 0.3914977049086112 0.4675429119349553
524.0 1.2921219702360403 8.21257451881056e-06 0.13836369041771418 0.29578394498676713 0.391012822906443 0.46695329935059704
525.0 1.2905521770014863 9.565845521400889e-06 0.13822447026838855 0.29542369199518265 0.39052919897548327 0.4663652499169105
526.0 1.2889863785565023 1.0922185986073635e-05 0.1380855154149724 0.2950643551715571 0.39004682830645077 0.4657787574775359
527.0 1.2874245599808494 1.2281514949958486e-05 0.1379468253277126 0.2947059311179459 0.3895657061131477 0.4651938159070933
528.0 1.285866706423606 1.3643752613481974e-05 0.13780839947580034 0.2943484164518479 0.3890858276323398 0.46461041911100454
529.0 1.2843128031028226 1.5008820323609052e-05 0.1376702373274139 0.29399180780613426 0.3886071881236346 0.46402856102531614
530.0 1.2827628353051816 1.6376640557345055e-05 0.1375323383497613 0.29363610182897765 0.3881297828693623 0.46344823561652304
